user_id,budget_min,budget_max,location_preference,branch_preference,cleanliness_level,noise_tolerance,smoking_tolerance,pets_tolerance,party_tolerance,name,about,photo_url
369,20000,25000,Matunga,INFT,1,4,FALSE,FALSE,TRUE
370,20000,25000,Wadala,CMPN,1,2,FALSE,FALSE,FALSE
371,10000,10000,Chunabhatti,CMPN,1,4,FALSE,TRUE,TRUE
372,15000,20000,Dadar,EXCS,4,2,FALSE,TRUE,TRUE
373,5000,10000,Matunga,BIOMED,5,3,TRUE,TRUE,FALSE
374,10000,15000,Chembur,EXCS,4,1,FALSE,TRUE,FALSE
375,5000,10000,Wadala,INFT,2,3,FALSE,TRUE,FALSE
376,10000,15000,Chunabhatti,INFT,2,1,FALSE,TRUE,TRUE
377,20000,25000,Dadar,EXTC,3,4,FALSE,TRUE,FALSE
378,10000,25000,Wadala,EXCS,2,1,TRUE,FALSE,FALSE
379,10000,15000,Dadar,EXCS,1,4,FALSE,FALSE,TRUE
380,25000,25000,Matunga,EXCS,3,1,TRUE,FALSE,TRUE
381,10000,25000,Chunabhatti,EXTC,5,2,TRUE,FALSE,TRUE
382,25000,25000,Chunabhatti,EXCS,5,4,TRUE,FALSE,TRUE
383,5000,15000,Matunga,EXCS,2,3,FALSE,TRUE,FALSE
384,15000,20000,Dadar,EXCS,2,3,TRUE,TRUE,TRUE
385,20000,25000,Wadala,EXCS,5,3,TRUE,TRUE,TRUE
386,5000,20000,Dadar,INFT,2,3,FALSE,TRUE,FALSE
387,10000,20000,Wadala,BIOMED,2,2,TRUE,TRUE,FALSE
388,10000,20000,Matunga,INFT,4,2,FALSE,TRUE,TRUE
389,5000,10000,Chembur,EXCS,5,5,TRUE,TRUE,FALSE
390,10000,10000,Wadala,CMPN,5,5,TRUE,FALSE,FALSE
391,5000,20000,Chunabhatti,CMPN,2,5,FALSE,TRUE,TRUE
392,20000,25000,Chunabhatti,EXTC,1,5,FALSE,FALSE,TRUE
393,5000,25000,Chunabhatti,INFT,4,1,FALSE,TRUE,FALSE
394,5000,10000,Dadar,EXTC,1,4,FALSE,FALSE,FALSE
395,5000,25000,Dadar,EXTC,2,3,TRUE,TRUE,FALSE
396,5000,25000,Dadar,CMPN,5,1,TRUE,TRUE,FALSE
397,25000,25000,Chunabhatti,INFT,1,2,TRUE,TRUE,TRUE
398,15000,15000,Wadala,BIOMED,3,3,FALSE,TRUE,FALSE
399,10000,20000,Chunabhatti,INFT,1,4,FALSE,FALSE,FALSE
400,10000,20000,Wadala,EXTC,5,4,FALSE,FALSE,TRUE
401,15000,20000,Dadar,EXCS,2,2,TRUE,FALSE,TRUE
402,15000,25000,Chembur,EXTC,1,3,TRUE,FALSE,TRUE
403,5000,10000,Dadar,INFT,2,5,FALSE,FALSE,TRUE
404,20000,25000,Matunga,CMPN,4,3,TRUE,FALSE,FALSE
405,20000,20000,Wadala,INFT,3,3,FALSE,TRUE,FALSE
406,25000,25000,Chembur,BIOMED,5,4,FALSE,TRUE,TRUE
407,5000,5000,Dadar,EXCS,5,2,FALSE,FALSE,TRUE
408,20000,20000,Chembur,EXCS,2,3,TRUE,FALSE,FALSE
409,10000,25000,Chunabhatti,EXTC,3,1,TRUE,FALSE,FALSE
410,15000,20000,Wadala,INFT,5,1,TRUE,FALSE,TRUE
411,10000,25000,Matunga,CMPN,1,2,FALSE,TRUE,FALSE
412,10000,10000,Chunabhatti,BIOMED,5,5,TRUE,FALSE,FALSE
413,25000,25000,Chembur,EXTC,1,3,TRUE,TRUE,FALSE
414,5000,20000,Dadar,INFT,5,3,FALSE,TRUE,FALSE
415,5000,20000,Wadala,CMPN,1,4,TRUE,TRUE,TRUE
416,10000,25000,Matunga,INFT,4,3,TRUE,TRUE,TRUE
417,10000,15000,Dadar,CMPN,2,5,FALSE,FALSE,TRUE
418,5000,10000,Matunga,INFT,4,3,TRUE,TRUE,FALSE
419,5000,25000,Wadala,INFT,1,3,TRUE,FALSE,TRUE
420,20000,25000,Chembur,EXTC,2,4,FALSE,FALSE,FALSE
421,5000,10000,Matunga,INFT,3,1,TRUE,FALSE,FALSE
422,10000,20000,Wadala,INFT,1,1,TRUE,TRUE,TRUE
423,10000,25000,Matunga,EXTC,5,5,FALSE,FALSE,FALSE
424,5000,10000,Dadar,EXTC,5,2,TRUE,FALSE,FALSE
425,15000,15000,Matunga,EXCS,3,2,TRUE,FALSE,TRUE
426,10000,10000,Dadar,EXCS,4,4,TRUE,TRUE,TRUE
427,5000,15000,Dadar,EXTC,1,3,TRUE,FALSE,TRUE
428,15000,25000,Wadala,BIOMED,5,4,TRUE,TRUE,TRUE
429,25000,25000,Chunabhatti,CMPN,2,1,TRUE,FALSE,TRUE
430,20000,20000,Matunga,EXTC,3,5,FALSE,TRUE,FALSE
431,10000,25000,Chembur,EXCS,4,2,FALSE,TRUE,TRUE
432,5000,10000,Dadar,INFT,4,3,TRUE,FALSE,FALSE
433,10000,20000,Chunabhatti,EXTC,2,2,TRUE,TRUE,TRUE
434,15000,25000,Dadar,EXTC,2,1,TRUE,FALSE,FALSE
435,20000,20000,Chunabhatti,EXCS,3,3,FALSE,FALSE,FALSE
436,20000,25000,Chunabhatti,EXCS,2,1,TRUE,FALSE,TRUE
437,10000,10000,Chembur,BIOMED,5,2,FALSE,FALSE,FALSE
438,15000,20000,Chunabhatti,EXCS,4,2,TRUE,FALSE,TRUE
439,10000,20000,Chembur,EXCS,2,1,FALSE,FALSE,FALSE
440,5000,20000,Wadala,EXCS,1,3,TRUE,FALSE,FALSE
441,5000,20000,Dadar,INFT,2,1,FALSE,TRUE,FALSE
442,25000,25000,Chembur,EXTC,4,3,TRUE,FALSE,TRUE
443,15000,25000,Dadar,EXTC,5,4,FALSE,FALSE,TRUE
444,15000,25000,Matunga,EXCS,2,4,TRUE,TRUE,FALSE
445,20000,25000,Wadala,BIOMED,5,3,TRUE,TRUE,TRUE
446,20000,20000,Matunga,EXCS,1,1,TRUE,TRUE,FALSE
447,10000,15000,Matunga,BIOMED,4,3,TRUE,TRUE,TRUE
448,5000,15000,Chunabhatti,EXTC,3,2,FALSE,TRUE,FALSE
449,5000,25000,Chunabhatti,BIOMED,4,1,TRUE,FALSE,TRUE
450,10000,10000,Matunga,BIOMED,3,3,FALSE,FALSE,TRUE
451,10000,15000,Chunabhatti,CMPN,3,2,FALSE,FALSE,TRUE
452,5000,20000,Dadar,BIOMED,4,5,FALSE,FALSE,FALSE
453,25000,25000,Chunabhatti,BIOMED,3,2,TRUE,TRUE,FALSE
454,10000,25000,Matunga,INFT,5,3,TRUE,TRUE,FALSE
455,5000,20000,Chunabhatti,EXTC,1,1,FALSE,FALSE,TRUE
456,10000,25000,Chunabhatti,EXCS,2,1,TRUE,FALSE,FALSE
457,20000,25000,Chembur,CMPN,3,4,FALSE,FALSE,TRUE
458,5000,15000,Chembur,BIOMED,3,3,FALSE,FALSE,TRUE
459,10000,20000,Matunga,INFT,4,2,FALSE,TRUE,TRUE
460,15000,15000,Dadar,INFT,5,2,FALSE,TRUE,TRUE
461,5000,15000,Wadala,EXCS,2,3,FALSE,FALSE,FALSE
462,10000,15000,Wadala,EXCS,3,2,TRUE,TRUE,TRUE
463,15000,25000,Matunga,EXTC,5,5,FALSE,FALSE,TRUE
464,10000,10000,Dadar,BIOMED,2,4,TRUE,TRUE,FALSE
465,10000,15000,Dadar,INFT,4,1,FALSE,TRUE,FALSE
466,10000,10000,Dadar,CMPN,3,2,TRUE,TRUE,FALSE
467,10000,10000,Chembur,EXTC,4,5,FALSE,TRUE,FALSE
468,15000,25000,Matunga,BIOMED,4,3,TRUE,FALSE,TRUE
469,5000,10000,Wadala,EXCS,3,2,TRUE,FALSE,TRUE
470,10000,20000,Dadar,BIOMED,5,3,TRUE,FALSE,FALSE
471,10000,15000,Matunga,EXCS,5,5,FALSE,FALSE,TRUE
472,10000,25000,Wadala,BIOMED,4,5,FALSE,TRUE,FALSE
473,10000,20000,Chembur,CMPN,4,1,FALSE,FALSE,FALSE
474,15000,25000,Chunabhatti,EXTC,1,3,TRUE,FALSE,FALSE
475,5000,15000,Wadala,EXCS,2,4,TRUE,FALSE,FALSE
476,15000,25000,Wadala,CMPN,4,1,TRUE,FALSE,FALSE
477,10000,20000,Wadala,INFT,4,3,FALSE,TRUE,FALSE
478,5000,20000,Chunabhatti,CMPN,2,3,FALSE,FALSE,FALSE
479,15000,25000,Dadar,CMPN,3,5,FALSE,TRUE,TRUE
480,20000,25000,Chunabhatti,CMPN,5,5,FALSE,TRUE,FALSE
481,5000,5000,Wadala,EXCS,3,3,FALSE,TRUE,TRUE
482,5000,20000,Chembur,INFT,2,5,FALSE,TRUE,FALSE
483,10000,25000,Wadala,EXTC,2,3,FALSE,TRUE,FALSE
484,25000,25000,Chembur,CMPN,1,3,FALSE,FALSE,TRUE
485,5000,15000,Matunga,EXCS,1,1,FALSE,TRUE,TRUE
486,15000,25000,Chembur,EXCS,5,1,TRUE,TRUE,FALSE
487,5000,20000,Wadala,EXTC,4,4,TRUE,TRUE,TRUE
488,15000,25000,Chunabhatti,BIOMED,2,1,FALSE,FALSE,TRUE
489,20000,20000,Wadala,INFT,1,2,FALSE,TRUE,TRUE
490,10000,25000,Wadala,INFT,3,2,TRUE,FALSE,FALSE
491,5000,25000,Matunga,CMPN,1,5,FALSE,TRUE,TRUE
492,25000,25000,Dadar,BIOMED,3,2,TRUE,FALSE,TRUE
493,10000,20000,Wadala,INFT,1,1,TRUE,TRUE,FALSE
494,5000,10000,Matunga,CMPN,3,4,TRUE,FALSE,FALSE
495,25000,25000,Chunabhatti,BIOMED,1,3,TRUE,FALSE,FALSE
496,5000,20000,Matunga,EXCS,1,4,FALSE,FALSE,FALSE
497,15000,15000,Matunga,CMPN,5,1,FALSE,FALSE,FALSE
498,5000,5000,Chembur,BIOMED,4,1,FALSE,TRUE,FALSE
499,5000,10000,Dadar,EXTC,2,1,FALSE,FALSE,FALSE
500,5000,25000,Dadar,INFT,4,5,FALSE,FALSE,TRUE
501,5000,20000,Chunabhatti,CMPN,5,2,FALSE,TRUE,TRUE
502,5000,10000,Matunga,EXCS,3,1,FALSE,TRUE,TRUE
503,15000,25000,Chunabhatti,CMPN,4,3,TRUE,FALSE,TRUE
504,15000,20000,Chunabhatti,INFT,2,2,TRUE,TRUE,FALSE
505,15000,25000,Dadar,INFT,2,2,TRUE,FALSE,TRUE
506,5000,15000,Dadar,BIOMED,3,5,FALSE,FALSE,FALSE
507,10000,20000,Dadar,EXCS,2,4,TRUE,FALSE,FALSE
508,20000,25000,Wadala,BIOMED,5,2,FALSE,TRUE,TRUE
509,5000,25000,Matunga,EXCS,4,2,FALSE,TRUE,TRUE
510,5000,20000,Chunabhatti,CMPN,2,1,FALSE,FALSE,FALSE
511,10000,15000,Matunga,CMPN,4,3,TRUE,FALSE,TRUE
512,20000,20000,Chunabhatti,BIOMED,1,1,TRUE,FALSE,FALSE
513,5000,25000,Chunabhatti,EXTC,4,3,FALSE,TRUE,FALSE
514,15000,20000,Chunabhatti,INFT,3,2,TRUE,TRUE,FALSE
515,20000,20000,Chunabhatti,BIOMED,5,3,TRUE,TRUE,FALSE
516,5000,15000,Chembur,BIOMED,2,1,TRUE,TRUE,FALSE
517,10000,10000,Chembur,CMPN,5,1,TRUE,FALSE,FALSE
518,5000,25000,Wadala,INFT,4,4,FALSE,FALSE,TRUE
519,20000,25000,Dadar,BIOMED,2,5,FALSE,FALSE,TRUE
520,15000,15000,Chunabhatti,CMPN,5,4,TRUE,FALSE,FALSE
521,15000,20000,Matunga,CMPN,3,2,FALSE,TRUE,TRUE
522,5000,5000,Chembur,BIOMED,1,3,FALSE,FALSE,FALSE
523,20000,25000,Dadar,BIOMED,1,1,FALSE,TRUE,FALSE
524,15000,25000,Wadala,CMPN,3,1,FALSE,TRUE,FALSE
525,15000,25000,Dadar,BIOMED,1,1,FALSE,TRUE,TRUE
526,5000,20000,Chunabhatti,INFT,3,1,FALSE,FALSE,TRUE
527,5000,25000,Dadar,CMPN,4,2,TRUE,FALSE,TRUE
528,5000,5000,Chunabhatti,CMPN,3,5,FALSE,FALSE,TRUE
529,20000,25000,Chembur,BIOMED,1,4,FALSE,FALSE,FALSE
530,25000,25000,Chembur,BIOMED,4,4,TRUE,FALSE,FALSE
531,10000,25000,Chunabhatti,BIOMED,3,1,TRUE,TRUE,FALSE
532,10000,20000,Matunga,INFT,3,1,TRUE,FALSE,TRUE
533,10000,10000,Chembur,CMPN,4,3,FALSE,FALSE,TRUE
534,20000,25000,Matunga,EXTC,2,1,TRUE,FALSE,TRUE
535,5000,15000,Chunabhatti,INFT,1,4,FALSE,FALSE,TRUE
536,20000,25000,Chunabhatti,INFT,2,3,FALSE,TRUE,FALSE
537,5000,15000,Chembur,CMPN,4,3,FALSE,TRUE,FALSE
538,15000,15000,Matunga,EXTC,4,1,TRUE,TRUE,TRUE
539,5000,10000,Chunabhatti,CMPN,5,3,FALSE,FALSE,TRUE
540,20000,25000,Chembur,INFT,5,5,TRUE,TRUE,TRUE
541,5000,20000,Chunabhatti,BIOMED,4,1,FALSE,FALSE,FALSE
542,5000,10000,Dadar,CMPN,5,5,FALSE,TRUE,TRUE
543,10000,10000,Dadar,CMPN,3,1,TRUE,FALSE,TRUE
544,15000,20000,Chembur,BIOMED,2,5,FALSE,FALSE,TRUE
545,5000,10000,Chunabhatti,EXTC,4,1,FALSE,TRUE,TRUE
546,10000,25000,Chembur,EXTC,3,4,FALSE,TRUE,TRUE
547,10000,25000,Wadala,CMPN,1,1,FALSE,TRUE,FALSE
548,10000,15000,Chembur,BIOMED,1,4,TRUE,FALSE,FALSE
549,5000,15000,Chembur,CMPN,5,2,FALSE,FALSE,TRUE
550,10000,15000,Dadar,BIOMED,5,2,TRUE,FALSE,TRUE
551,15000,15000,Dadar,INFT,3,1,FALSE,FALSE,TRUE
552,10000,10000,Chunabhatti,BIOMED,1,4,FALSE,FALSE,TRUE
553,10000,25000,Chembur,CMPN,4,4,TRUE,TRUE,TRUE
554,25000,25000,Chembur,EXCS,2,3,TRUE,FALSE,FALSE
555,15000,25000,Chunabhatti,EXTC,5,3,FALSE,FALSE,TRUE
556,20000,25000,Matunga,CMPN,3,5,TRUE,TRUE,TRUE
557,5000,15000,Chunabhatti,BIOMED,5,3,TRUE,TRUE,TRUE
558,20000,25000,Dadar,BIOMED,3,1,FALSE,FALSE,TRUE
559,5000,20000,Dadar,EXTC,1,3,FALSE,FALSE,FALSE
560,20000,20000,Chembur,CMPN,5,3,TRUE,FALSE,FALSE
561,5000,25000,Dadar,EXCS,3,1,TRUE,FALSE,TRUE
562,5000,5000,Chunabhatti,INFT,3,1,TRUE,FALSE,TRUE
563,20000,25000,Chembur,EXCS,5,5,TRUE,TRUE,TRUE
564,15000,20000,Chunabhatti,INFT,2,4,FALSE,FALSE,TRUE
565,20000,25000,Chunabhatti,INFT,4,3,FALSE,TRUE,TRUE
566,15000,20000,Chembur,CMPN,1,2,FALSE,TRUE,TRUE
567,15000,15000,Matunga,INFT,5,4,FALSE,FALSE,TRUE
568,20000,25000,Dadar,BIOMED,5,1,FALSE,TRUE,FALSE
569,15000,20000,Wadala,INFT,2,3,FALSE,FALSE,FALSE
570,5000,15000,Wadala,INFT,1,5,TRUE,FALSE,TRUE
571,10000,15000,Wadala,EXTC,5,2,TRUE,TRUE,FALSE
572,10000,20000,Dadar,EXTC,2,4,FALSE,TRUE,TRUE
573,15000,15000,Matunga,CMPN,4,3,FALSE,TRUE,TRUE
574,15000,25000,Chunabhatti,CMPN,3,1,FALSE,FALSE,TRUE
575,25000,25000,Chembur,BIOMED,4,4,TRUE,TRUE,TRUE
576,25000,25000,Matunga,EXTC,4,2,TRUE,TRUE,TRUE
577,10000,10000,Wadala,EXCS,4,1,TRUE,TRUE,TRUE
578,20000,25000,Dadar,CMPN,4,2,TRUE,TRUE,TRUE
579,10000,25000,Dadar,CMPN,3,3,TRUE,TRUE,TRUE
580,10000,20000,Chembur,EXTC,1,4,FALSE,TRUE,TRUE
581,20000,25000,Chunabhatti,EXTC,1,5,FALSE,TRUE,TRUE
582,20000,25000,Matunga,BIOMED,2,3,FALSE,TRUE,FALSE
583,5000,25000,Matunga,EXTC,2,3,TRUE,FALSE,TRUE
584,5000,25000,Matunga,INFT,5,5,TRUE,FALSE,FALSE
585,10000,15000,Chunabhatti,EXCS,4,5,TRUE,TRUE,TRUE
586,20000,25000,Chunabhatti,INFT,4,1,TRUE,FALSE,TRUE
587,15000,20000,Chunabhatti,INFT,3,2,TRUE,FALSE,TRUE
588,5000,5000,Chembur,INFT,4,3,FALSE,FALSE,TRUE
589,20000,20000,Dadar,CMPN,3,1,FALSE,TRUE,TRUE
590,5000,15000,Wadala,INFT,5,1,TRUE,FALSE,FALSE
591,5000,20000,Chunabhatti,CMPN,2,3,FALSE,FALSE,FALSE
592,5000,15000,Dadar,EXTC,2,2,TRUE,TRUE,TRUE
593,15000,25000,Chunabhatti,EXCS,5,5,TRUE,TRUE,FALSE
594,10000,20000,Wadala,EXCS,5,3,TRUE,FALSE,TRUE
595,10000,20000,Chunabhatti,INFT,4,2,TRUE,FALSE,FALSE
596,20000,25000,Dadar,EXCS,2,5,TRUE,FALSE,TRUE
597,20000,25000,Chembur,CMPN,1,4,FALSE,TRUE,FALSE
598,15000,25000,Wadala,EXTC,5,3,FALSE,TRUE,FALSE
599,5000,25000,Dadar,INFT,2,3,FALSE,FALSE,FALSE
600,15000,25000,Matunga,BIOMED,2,2,FALSE,FALSE,FALSE
601,15000,25000,Matunga,EXCS,3,1,TRUE,TRUE,TRUE
602,20000,20000,Matunga,EXCS,2,1,FALSE,TRUE,TRUE
603,20000,25000,Chembur,INFT,5,2,TRUE,TRUE,TRUE
604,10000,20000,Chunabhatti,EXCS,4,3,TRUE,FALSE,TRUE
605,15000,15000,Chunabhatti,EXCS,2,3,TRUE,FALSE,TRUE
606,10000,15000,Chunabhatti,BIOMED,1,3,FALSE,TRUE,FALSE
607,20000,20000,Chembur,CMPN,5,4,TRUE,TRUE,TRUE
608,5000,15000,Matunga,INFT,4,1,FALSE,FALSE,TRUE
609,10000,15000,Chunabhatti,INFT,4,4,TRUE,FALSE,FALSE
610,5000,25000,Chembur,BIOMED,5,3,TRUE,FALSE,TRUE
611,5000,25000,Chembur,BIOMED,4,1,TRUE,FALSE,TRUE
612,5000,5000,Dadar,CMPN,1,3,FALSE,FALSE,TRUE
613,25000,25000,Chunabhatti,EXTC,2,3,TRUE,FALSE,FALSE
614,15000,15000,Matunga,INFT,5,2,FALSE,TRUE,TRUE
615,5000,25000,Wadala,EXCS,2,1,FALSE,TRUE,FALSE
616,5000,15000,Chembur,CMPN,2,3,TRUE,TRUE,FALSE
617,20000,20000,Dadar,INFT,4,5,TRUE,FALSE,FALSE
618,10000,25000,Wadala,CMPN,5,5,FALSE,FALSE,FALSE
619,15000,20000,Chembur,EXTC,2,3,FALSE,TRUE,TRUE
620,20000,20000,Dadar,INFT,3,2,TRUE,FALSE,TRUE
621,15000,25000,Chunabhatti,EXCS,1,3,FALSE,TRUE,TRUE
622,10000,20000,Dadar,INFT,4,5,TRUE,TRUE,TRUE
623,15000,20000,Chembur,CMPN,5,1,TRUE,TRUE,FALSE
624,20000,25000,Chunabhatti,EXTC,5,2,TRUE,TRUE,TRUE
625,10000,25000,Matunga,CMPN,4,3,TRUE,TRUE,TRUE
626,5000,10000,Dadar,CMPN,2,5,TRUE,FALSE,FALSE
627,20000,20000,Wadala,BIOMED,4,1,FALSE,TRUE,FALSE
628,5000,10000,Chunabhatti,CMPN,5,5,TRUE,FALSE,TRUE
629,10000,20000,Chunabhatti,EXTC,3,2,FALSE,FALSE,TRUE
630,20000,25000,Matunga,EXCS,2,4,TRUE,TRUE,FALSE
631,20000,25000,Dadar,BIOMED,4,3,TRUE,FALSE,FALSE
632,5000,5000,Wadala,CMPN,5,1,FALSE,TRUE,FALSE
633,5000,20000,Matunga,INFT,5,2,FALSE,FALSE,FALSE
634,10000,15000,Dadar,BIOMED,5,2,FALSE,FALSE,FALSE
635,5000,5000,Wadala,EXTC,3,4,TRUE,FALSE,TRUE
636,5000,15000,Wadala,INFT,2,4,FALSE,TRUE,FALSE
637,5000,25000,Chembur,EXTC,4,3,FALSE,FALSE,TRUE
638,5000,25000,Wadala,INFT,2,3,FALSE,TRUE,TRUE
639,5000,20000,Dadar,EXCS,5,2,FALSE,FALSE,TRUE
640,10000,25000,Matunga,EXTC,3,3,FALSE,FALSE,FALSE
641,15000,20000,Matunga,INFT,3,3,TRUE,FALSE,TRUE
642,5000,25000,Chembur,EXTC,5,4,FALSE,TRUE,TRUE
643,25000,25000,Dadar,BIOMED,2,2,TRUE,FALSE,FALSE
644,15000,25000,Wadala,EXTC,2,5,TRUE,FALSE,TRUE
645,5000,25000,Chembur,EXTC,3,5,FALSE,TRUE,TRUE
646,10000,15000,Chunabhatti,INFT,1,1,FALSE,FALSE,TRUE
647,15000,25000,Dadar,EXTC,3,4,TRUE,TRUE,TRUE
648,25000,25000,Chembur,EXCS,3,1,TRUE,FALSE,FALSE
649,5000,15000,Matunga,CMPN,4,2,FALSE,FALSE,FALSE
650,10000,15000,Chembur,BIOMED,3,5,TRUE,TRUE,TRUE
651,5000,10000,Chunabhatti,INFT,1,5,TRUE,FALSE,FALSE
652,10000,20000,Dadar,EXTC,3,5,TRUE,TRUE,TRUE
653,10000,15000,Chembur,EXTC,2,1,TRUE,FALSE,TRUE
654,20000,25000,Wadala,EXTC,4,3,TRUE,TRUE,FALSE
655,20000,25000,Dadar,BIOMED,4,1,FALSE,TRUE,FALSE
656,5000,25000,Chembur,CMPN,3,5,TRUE,TRUE,TRUE
657,5000,15000,Chembur,EXCS,4,4,TRUE,FALSE,TRUE
658,10000,25000,Dadar,EXCS,4,4,FALSE,FALSE,TRUE
659,5000,10000,Matunga,INFT,3,1,FALSE,TRUE,TRUE
660,5000,15000,Wadala,CMPN,1,1,TRUE,TRUE,TRUE
661,10000,25000,Dadar,CMPN,3,2,TRUE,FALSE,FALSE
662,10000,25000,Wadala,BIOMED,2,1,TRUE,FALSE,TRUE
663,5000,25000,Wadala,EXTC,5,1,FALSE,FALSE,FALSE
664,15000,25000,Dadar,CMPN,1,5,TRUE,FALSE,FALSE
665,15000,25000,Chembur,EXTC,3,3,TRUE,TRUE,TRUE
666,5000,20000,Matunga,BIOMED,1,5,TRUE,TRUE,FALSE
667,5000,25000,Wadala,INFT,5,3,FALSE,FALSE,FALSE
668,5000,20000,Wadala,INFT,4,5,FALSE,TRUE,TRUE
669,10000,25000,Chembur,EXTC,4,5,FALSE,TRUE,FALSE
670,5000,15000,Dadar,EXTC,5,2,FALSE,TRUE,FALSE
671,15000,20000,Matunga,CMPN,4,3,FALSE,FALSE,TRUE
672,5000,25000,Wadala,BIOMED,1,5,TRUE,FALSE,TRUE
673,25000,25000,Wadala,INFT,4,5,FALSE,FALSE,FALSE
674,5000,20000,Dadar,CMPN,5,3,FALSE,TRUE,TRUE
675,5000,10000,Chembur,EXCS,5,2,TRUE,FALSE,FALSE
676,20000,25000,Chunabhatti,CMPN,5,3,TRUE,FALSE,FALSE
677,20000,25000,Chembur,EXTC,2,2,TRUE,TRUE,FALSE
678,15000,20000,Wadala,EXCS,1,2,TRUE,FALSE,TRUE
679,25000,25000,Wadala,CMPN,5,4,TRUE,TRUE,TRUE
680,5000,25000,Matunga,BIOMED,1,2,TRUE,TRUE,TRUE
681,25000,25000,Chembur,INFT,2,4,FALSE,FALSE,TRUE
682,25000,25000,Chunabhatti,EXCS,1,1,FALSE,FALSE,FALSE
683,10000,15000,Matunga,BIOMED,3,2,FALSE,FALSE,TRUE
684,5000,10000,Chunabhatti,CMPN,2,3,TRUE,TRUE,TRUE
685,15000,20000,Matunga,EXTC,2,4,TRUE,TRUE,TRUE
686,5000,10000,Chembur,EXTC,4,1,FALSE,FALSE,FALSE
687,20000,25000,Wadala,BIOMED,5,1,FALSE,FALSE,FALSE
688,5000,25000,Chunabhatti,EXTC,2,2,TRUE,FALSE,FALSE
689,5000,5000,Chembur,INFT,1,3,FALSE,TRUE,TRUE
690,5000,15000,Chunabhatti,BIOMED,3,2,TRUE,TRUE,FALSE
691,5000,25000,Chembur,BIOMED,1,5,TRUE,TRUE,FALSE
692,15000,25000,Matunga,EXTC,1,1,TRUE,TRUE,TRUE
693,20000,20000,Chembur,BIOMED,3,5,TRUE,TRUE,FALSE
694,5000,15000,Matunga,CMPN,4,5,FALSE,TRUE,FALSE
695,5000,10000,Wadala,EXCS,5,4,FALSE,FALSE,FALSE
696,10000,25000,Matunga,EXCS,2,5,FALSE,FALSE,FALSE
697,15000,20000,Dadar,EXTC,5,1,FALSE,FALSE,TRUE
698,10000,15000,Wadala,INFT,4,1,TRUE,TRUE,TRUE
699,10000,25000,Chembur,INFT,3,3,FALSE,TRUE,FALSE
700,5000,10000,Chembur,EXTC,5,2,FALSE,FALSE,TRUE
701,15000,25000,Dadar,EXTC,1,3,TRUE,TRUE,FALSE
702,15000,20000,Chembur,BIOMED,2,3,TRUE,TRUE,TRUE
703,10000,25000,Wadala,INFT,2,2,FALSE,TRUE,FALSE
704,5000,20000,Wadala,EXCS,4,1,TRUE,FALSE,FALSE
705,5000,25000,Matunga,EXTC,4,4,TRUE,FALSE,TRUE
706,15000,20000,Chunabhatti,EXCS,3,5,TRUE,FALSE,FALSE
707,10000,25000,Chembur,EXCS,4,4,TRUE,TRUE,TRUE
708,15000,15000,Dadar,INFT,5,5,TRUE,FALSE,TRUE
709,5000,10000,Wadala,EXCS,2,2,TRUE,TRUE,FALSE
710,5000,25000,Wadala,BIOMED,3,2,TRUE,FALSE,TRUE
711,20000,25000,Wadala,BIOMED,4,3,TRUE,FALSE,TRUE
712,25000,25000,Chunabhatti,INFT,1,2,FALSE,FALSE,FALSE
713,5000,10000,Chunabhatti,BIOMED,2,5,FALSE,TRUE,FALSE
714,15000,25000,Chembur,EXTC,3,4,TRUE,TRUE,TRUE
715,10000,15000,Dadar,INFT,2,4,FALSE,TRUE,FALSE
716,15000,20000,Chunabhatti,EXCS,5,4,TRUE,TRUE,TRUE
717,10000,20000,Matunga,EXTC,4,4,TRUE,TRUE,FALSE
718,10000,25000,Chunabhatti,INFT,4,3,FALSE,TRUE,FALSE
719,10000,25000,Wadala,EXCS,4,4,FALSE,FALSE,FALSE
720,10000,15000,Dadar,EXCS,1,5,TRUE,TRUE,FALSE
721,15000,20000,Chembur,EXCS,5,3,TRUE,FALSE,TRUE
722,15000,25000,Chunabhatti,EXCS,1,3,TRUE,FALSE,FALSE
723,10000,25000,Wadala,EXCS,5,3,TRUE,FALSE,FALSE
724,10000,20000,Matunga,INFT,5,2,FALSE,FALSE,FALSE
725,5000,10000,Matunga,BIOMED,5,3,FALSE,FALSE,TRUE
726,5000,5000,Chembur,EXCS,4,5,FALSE,TRUE,FALSE
727,15000,20000,Chembur,EXTC,4,4,FALSE,TRUE,TRUE
728,10000,20000,Chunabhatti,INFT,4,2,TRUE,FALSE,FALSE
729,15000,25000,Chembur,CMPN,1,4,FALSE,TRUE,TRUE
730,5000,25000,Wadala,BIOMED,3,1,FALSE,TRUE,TRUE
731,5000,25000,Wadala,EXTC,5,2,FALSE,TRUE,TRUE
732,25000,25000,Wadala,EXCS,1,5,TRUE,FALSE,TRUE
733,15000,20000,Chunabhatti,INFT,4,2,TRUE,TRUE,TRUE
734,5000,10000,Chunabhatti,INFT,4,3,TRUE,FALSE,TRUE
735,5000,15000,Chembur,EXCS,3,2,TRUE,FALSE,FALSE
736,5000,10000,Chunabhatti,EXTC,4,3,TRUE,FALSE,FALSE
737,5000,25000,Wadala,INFT,5,4,FALSE,TRUE,TRUE
